Date,Sentiprop,SentipropMc,SemanticAxis,SemanticAxisMc,McDonaldF,McDonald,N,Price,DLPrice,DumCovid,DLPriceDir,Outlier,US10,Gold,Vix,Ehat
2019-06-07T00:00:00Z,-0.15367346752543581,0.6624784213422256,0.5271452972741093,2.2495980059372465,-0.4838383838383838,-3.7,6,53.99,0.02627285662894252,0,1,0,-0.03000000000000025,0.003848817411141958,0.370000000000001,0.022528944149421783
2019-06-10T00:00:00Z,0.11589342504714054,0.6544416860737736,0.4528441822633744,1.2775365560552763,0.0769747899159664,-1.009090909090909,3,53.26,-0.013613263844409307,0,0,0,0.06000000000000005,-0.009028814730016599,-0.3600000000000012,-0.025096648490309896
2019-06-11T00:00:00Z,-0.051314888023055186,1.5817644536148838,1.1531586490385268,3.931049383822386,2.6574314574314575,2.212121212121212,7,53.27,1.8774054312142852e-4,0,1,0,0,-0.0032417382982226073,0.05000000000000071,0.006222084679062287
2019-06-12T00:00:00Z,0.2779488185913328,1.189429597393399,0.7115694217452124,2.943361988891413,-0.5426618015627303,0.11111111111111105,6,51.14,-0.04080635106586694,0,0,0,-0.020000000000000018,0.006060282414090068,-0.08000000000000007,-0.03342235299737208
2019-06-13T00:00:00Z,0.4893777307612249,1.743604016240911,1.3414393674763994,3.8863954181089526,-0.37878787878787873,-0.2777777777777778,10,52.28,0.022046918892980383,0,1,0,-0.029999999999999805,0.0026609216487578635,-0.08999999999999986,0.023776550528694658
2019-06-14T00:00:00Z,0.3345527523102144,0.8903126755925822,1.474140077223784,2.384468115069861,0.6666666666666667,0.5666666666666667,7,52.51,0.004389738893746831,0,1,0,-0.010000000000000231,0.011424867957651408,-0.5400000000000009,-0.008126015828961188
2019-06-17T00:00:00Z,0.020944979107107367,0.20529871839962616,0.34642470828837896,0.5000092662192455,1.3384615384615386,1,2,51.93,-0.011106969793540422,0,0,0,0,-0.007390797045372821,0.07000000000000028,-0.011880596752390638
2019-06-18T00:00:00Z,0.07805984172108148,1.0065150143976986,0.7657121770142495,3.1748193414417436,-1.5269461532619428,-2.757142857142857,9,53.9,0.037233820058723666,0,1,0,-0.029999999999999805,3.727657354168912e-5,-0.1999999999999993,0.048027000595431385
2019-06-19T00:00:00Z,0.07296303760370498,0.30821242076530697,0.4076196518525737,1.4969803818301008,0.8219696969696969,0.06060606060606061,5,53.76,-0.0026007817000572864,0,0,0,-0.03000000000000025,0.002010874290468756,-0.8200000000000003,-0.006744153881786688
2019-06-20T00:00:00Z,0.02316054523408912,-0.03718823361428886,0.12180098753360458,1.6357457283648564,-0.07738927738927742,0,8,56.65,0.052362291259121285,0,1,0,-0.020000000000000018,0.026033670885285076,0.41999999999999993,0.048683099646115814
2019-06-21T00:00:00Z,0.06997965980621663,0.1872329767747752,0.3924231666726,0.9732478746226065,-0.875187969924812,0.6666666666666667,5,57.43,0.013674827402190282,0,1,0,0.06000000000000005,0.012713332777578579,0.6500000000000004,0.00928945974182753
2019-06-24T00:00:00Z,-0.24509446947938812,-0.19060262777576623,-0.5772317283247874,-0.12189690724969517,0,-1,2,57.9,0.008150569702744193,0,1,0,-0.04999999999999982,0.006100951902801022,-0.14000000000000057,0.014483720777639878
2019-06-25T00:00:00Z,0.11819164515433837,0.631056786293614,0.7624629456368253,2.372015032028771,1.0415966386554623,2,6,57.83,-0.0012097124088228384,0,0,0,-0.020000000000000018,0.018117586966776678,1.0200000000000014,0.003205445635625132
2019-06-26T00:00:00Z,-0.12824588757689845,1.4591191092437126,1.3125663444695408,2.8485507298527715,0.10364184763672322,-0.9701149425287356,7,59.38,0.0264497971654869,0,1,0,0.04999999999999982,-0.019363293888494226,-0.07000000000000028,0.023505436337275386
2019-06-27T00:00:00Z,-0.1444203688223254,0.5075455544155242,0.7279002163741104,2.4073143317733985,1.0476190476190477,-0.380952380952381,7,59.43,8.416800429555948e-4,0,1,0,-0.040000000000000036,-0.0010333340191515106,-0.39000000000000057,-0.00615975973208583
2019-06-28T00:00:00Z,-0.013515295131724508,1.1152927711828304,0.9784147495746514,2.5434834580877057,-0.5569267333973217,-1.0571428571428572,9,58.47,-0.016285347190990507,0,0,0,-0.009999999999999787,0.004623874501828773,-0.7400000000000002,-0.012104829399145364
2019-07-01T00:00:00Z,0.07198004554996454,0.17391110492966683,0.3283162242444449,0.47079368826422263,0.5,0.14285714285714285,1,59.09,0.010547903170004425,0,1,0,0.029999999999999805,-0.013504545915632882,-1.0199999999999996,0.018222680310405276
2019-07-02T00:00:00Z,0.046335009333448605,1.1759248204926993,0.5669497997378251,3.7901784063708486,0.07179487179487168,-0.33571428571428574,11,56.25,-0.049255664273053945,0,0,0,-0.04999999999999982,6.831706574246255e-4,-1.1300000000000008,-0.054531833022121196
2019-07-03T00:00:00Z,0.39844496314363015,1.3197993128093102,1.346843971154297,2.465143456920847,0.35534610317219006,-0.4095238095238095,5,57.34,0.019192419370694935,0,1,0,-0.020000000000000018,0.016010040493173783,-0.35999999999999943,0.020494323155089127
2019-07-05T00:00:00Z,0.17866205658936524,1.3827048838473455,1.516029881697219,2.3417900864851324,0.9711779448621555,0.5244755244755245,5,57.51,0.0029603852704385147,0,1,0,NA,-0.018726805041429095,NA,-0.0011194398146716477
2019-07-08T00:00:00Z,-0.13654459578653264,-0.27419432813588773,-0.3593583630856388,0.16622805399983198,-0.7450980392156863,-1,2,57.66,0.0026048464845933594,0,1,0,0.009999999999999787,0.008211610463402685,0.6800000000000015,0.002991958422288835
2019-07-09T00:00:00Z,0.08540693822478619,0.6539300304311624,0.32399846755556155,2.2112767935838504,-0.38423710792131843,-1.1666666666666667,8,57.83,0.002943979959870724,0,1,0,0.020000000000000018,-0.006125428856489812,0.129999999999999,0.005923338933854474
2019-07-10T00:00:00Z,0.0023772289565349436,0.3221801762243157,-0.3637820710647257,1.5845771330058736,-0.5703651187522155,-3.1666666666666665,6,60.43,0.04397799820334036,0,1,0,0,0.011965069436614684,-1.0600000000000005,0.04397524199202566
2019-07-11T00:00:00Z,-0.15212481227570024,0.3088576029375242,0.16775568267042937,1.7707618974252288,1.1666666666666667,-0.9916666666666667,6,60.2,-0.0038133180586914506,0,0,0,0.06000000000000005,0.003862445226325839,-0.09999999999999964,-0.011184397308500026
2019-07-12T00:00:00Z,0.15902555316850878,0.9684668168918596,0.10808483739189133,2.707381409389114,-0.6713012477718361,-3.049197860962567,7,60.21,1.6609916158039084e-4,0,1,0,-0.009999999999999787,-0.004359621982900741,-0.5399999999999991,0.004770764650533355
2019-07-15T00:00:00Z,-0.39227578687955866,-0.5341001883502156,-0.8790677119590254,-0.26060048170225725,-1.46984126984127,-2,3,59.58,-0.01051850419121969,0,0,0,-0.03000000000000025,0.0034042586068014913,0.28999999999999915,-0.005139223244467111
2019-07-16T00:00:00Z,0.4535827817504549,0.5160528570942213,1.1123034403365821,1.6372352579063303,0.718796992481203,0,5,57.62,-0.03345021762875433,0,0,0,0.040000000000000036,-0.0018070693198115606,0.17999999999999972,-0.034768176140111705
2019-07-17T00:00:00Z,-0.08713521961984286,0.4056631494800349,-0.4592705961852184,1.122859121244694,-0.8021645021645021,-2.3846153846153846,5,56.78,-0.014685578611556949,0,0,0,-0.06999999999999984,0.00035458478493666234,1.1100000000000012,-0.015660431815382035
2019-07-18T00:00:00Z,0.03575644383454243,0.6695385873749808,0.476309064980182,2.194267280502411,1.8123931623931624,0.2,7,55.3,-0.02641124251653615,0,0,0,-0.020000000000000018,0.005021582091823795,-0.4400000000000013,-0.02751795162350594
2019-07-19T00:00:00Z,-0.09349699078826285,1.2965470387122744,0.9660353790281857,2.8198677527450755,0.8141329258976318,0.6333333333333333,7,55.63,0.0059497155589127715,0,1,0,0.009999999999999787,0.015575275921129617,0.9199999999999999,0.008195130860871418
2019-07-22T00:00:00Z,-0.168823663756952,-0.2920491007860823,-0.4964250853285511,-0.3303546176389847,-0.9,0,2,56.22,0.010549941391183815,0,1,0,0,-0.008334979987337121,-0.9199999999999999,0.007858842896708847
2019-07-23T00:00:00Z,0.3462677191781238,1.2921102294210232,1.4803879278480803,2.7926455094613054,0.32356532356532364,1.6,8,56.77,0.009735451704249165,0,1,0,0.03000000000000025,-0.0015420743952381244,-0.9199999999999999,0.007146031713020514
2019-07-24T00:00:00Z,-0.20600515625758342,0.8401532305145419,0.5946605112255317,2.7641046718017352,-0.20401382243487504,0.22222222222222227,7,55.88,-0.015801482793873944,0,0,0,-0.03000000000000025,9.815951708409543e-4,-0.5399999999999991,-0.014211624896300372
2019-07-25T00:00:00Z,-0.0015870433142035623,2.005976109318571,1.5561517407056598,3.8344078783020694,1.9411027568922306,1.3,8,56.02,0.002502235443201606,0,1,0,0.03000000000000025,-0.00763268509156223,0.6699999999999999,0.007653221767348391
2019-07-26T00:00:00Z,-0.22053151622909326,1.1296101270589916,0.5239716994318582,2.658728582519523,-0.28319327731092436,1.4454545454545455,6,56.2,0.0032079870676833266,0,1,0,0,0.0030319078399196897,-0.5800000000000001,5.658595209584154e-4
2019-07-29T00:00:00Z,-0.3443210613017873,0.7247386854171314,-0.4899590220072579,2.1408879752302306,1.3229055258467024,0.5,7,56.87,0.011851204419062178,0,1,0,-0.020000000000000018,-9.508884479192403e-4,0.6699999999999999,0.007720897596885886
2019-07-30T00:00:00Z,-0.09431963918097805,0.7647973944529091,0.5128959541704134,2.4284761614211536,3.8253968253968256,2.8181818181818183,7,58.05,0.020536746825192687,0,1,0,0,0.004815559667060043,1.1099999999999994,0.020808331415889846
2019-07-31T00:00:00Z,0.6695803278523575,1.7363450635982995,2.078801423346548,3.544169326684487,2.4069264069264067,2.65,6,58.58,0.009088633255686318,0,1,0,-0.040000000000000036,0.001156494898387983,2.1800000000000015,0.010829602252891275
2019-08-01T00:00:00Z,-0.43377234614732485,0.2689520688172243,-0.2470392265506258,0.8527096490608542,-3.2,-1.1666666666666667,6,53.95,-0.08233564969544327,0,0,0,-0.1200000000000001,-0.01464206658663425,1.75,-0.08114462881600099
2019-08-02T00:00:00Z,0.019884105955431965,1.4485401709988297,0.8590028948769534,2.892997095943082,0.757237533708122,-4.566666666666666,10,55.66,0.031204064393600905,0,1,0,-0.039999999999999813,0.024540031895694092,-0.26000000000000156,0.041549767001158124
2019-08-05T00:00:00Z,-0.016922641754963844,0.3678760853792561,0.5059794194587792,0.9462951407354585,1.0256410256410255,1.3333333333333333,2,54.69,-0.017580878739063444,0,0,0,-0.1100000000000001,0.016168222861017156,6.98,-0.030507136119916095
2019-08-06T00:00:00Z,0.15834267152790205,0.7372042911715061,0.5950613112642572,1.6099311464738297,0.08157894736842108,1,6,53.63,-0.019572264363847403,0,0,0,-0.020000000000000018,0,-4.419999999999998,-0.02275622711817884
2019-08-07T00:00:00Z,0.25393524413658486,1.4372611890118672,1.2397502654724935,3.72098735611884,-0.44433465085639,-0.175,8,51.09,-0.0485198296521272,0,0,0,-0.020000000000000018,0.027464452983383403,-0.6800000000000033,-0.039138723768350925
2019-08-08T00:00:00Z,0.22113419168981266,0.9779574108870401,1.3797216735798994,2.696756481580358,-0.5107142857142857,1.8181818181818183,6,52.54,0.02798600091468728,0,1,0,0.010000000000000009,-0.0068625760697811344,-2.5799999999999983,0.03529992445681893
2019-08-09T00:00:00Z,0.0782714841904566,0.5286193447415469,0.13473179442866018,1.521503002591125,-1.1373889268626112,-2.5952380952380953,7,54.5,0.036625917411804654,0,1,0,0.020000000000000018,0.0013028447282090738,1.0599999999999987,0.02170985347655903
2019-08-12T00:00:00Z,-0.14541625827208346,-0.09882935406328502,-0.34090233568638323,0.35599671448167985,-1.2,0,2,54.93,0.007858945685330188,0,1,0,-0.09000000000000008,0.004662944766482546,3.120000000000001,-6.119014353928604e-4
2019-08-13T00:00:00Z,0.10511169970806089,1.4992250848938744,1.05969812254578,3.2363851491606876,0.31587301587301586,-1.6,7,57.1,0.038744469307435914,0,1,0,0.030000000000000027,-0.004195670634953963,-3.5700000000000003,0.051607952482907886
2019-08-14T00:00:00Z,0.42985711308629493,1.7344295171455177,0.5950460189757052,2.7231104536851167,3.12111801242236,1.9285714285714286,6,55.23,-0.03329783274886822,0,0,0,-0.08999999999999986,0.009861783641917476,4.580000000000002,-0.02971241597843002
2019-08-15T00:00:00Z,0.018609654576251033,1.2196511630818778,0.8389184151732327,2.61812352503393,0.008618574408048113,0,6,54.47,-0.013856192517513133,0,0,0,-0.07000000000000006,0.0015847340633738938,-0.9200000000000017,-0.014050280432204828
2019-08-16T00:00:00Z,-0.08046743766024089,1.5555686487687987,0.913666032414177,2.5206212295108377,-0.3265734265734265,-1,8,54.87,0.007316659675300929,0,1,0,0.030000000000000027,-2.6394800377538274e-4,-2.710000000000001,0.0026962052959490015
2019-08-19T00:00:00Z,0.1928686030996332,0.18636220344294885,0.31074244550797164,0.4472591005510618,0.6285714285714286,-2,3,56.21,0.024127925943099093,0,1,0,0.050000000000000044,-0.012384573185136638,-1.5899999999999999,0.021222490722945547
2019-08-20T00:00:00Z,-0.15029841774691624,0.3186251423523899,0.1556261076226385,2.1990128430672047,1.1714285714285715,4.142857142857143,8,56.34,0.0023100854342432697,0,1,0,-0.050000000000000044,0.005297981504052807,0.620000000000001,0.003058114012829497
2019-08-21T00:00:00Z,-0.11243933789371864,0.5956385105011781,-0.18437024369850474,2.2136460184267337,0.4527763902763903,-0.5501831501831502,6,55.68,-0.011783746422062258,0,0,0,0.040000000000000036,-8.644192306324072e-4,-1.6999999999999993,-0.007164817972804034
2019-08-22T00:00:00Z,0.5041328980055356,1.2191571197088271,1.4639466088887862,3.4033873580462175,2.8523809523809525,0.5,10,55.35,-0.005944356871518508,0,0,0,0.030000000000000027,-7.985892015938134e-4,0.879999999999999,-0.0041814369868030865
2019-08-23T00:00:00Z,-0.08011120139142253,0.16549022934029545,0.002158000883136571,0.9101964754102163,1.1666666666666665,-1,6,54.17,-0.0215494094848383,0,0,0,-0.10000000000000009,0.0011643962258416352,3.1900000000000013,-0.025240133520098813
2019-08-26T00:00:00Z,-0.2327171575960023,-0.3300122044085729,-0.6864806110938744,0.1409666552089257,-1.0384615384615383,0,3,53.64,-0.009832191256329725,0,0,0,0.020000000000000018,NA,-0.5500000000000007,-0.009479973538075732
2019-08-27T00:00:00Z,0.040092501220498,1.6650585132632962,1.4285371816650294,3.472511041738034,3.3111888111888113,2.8666666666666667,7,54.93,0.023764588941050935,0,1,0,-0.050000000000000044,NA,0.9899999999999984,0.02525344148445925
2019-08-28T00:00:00Z,-0.29063393556225275,1.2942411003365586,0.23072988862185304,2.2824857993295344,0.4467320261437908,0.4166666666666667,7,55.78,0.015355734844813895,0,1,0,-0.020000000000000018,0.0027360689359472445,-0.9599999999999973,0.011154792109159973
2019-08-29T00:00:00Z,0.2890430318511785,0.7813488825177778,1.8535052418712923,3.2730999450239415,3.4727272727272727,2.7777777777777777,7,56.71,0.016535179826593804,0,1,0,0.030000000000000027,0.0019822256153352313,-1.4700000000000024,0.015723623390520372
2019-08-30T00:00:00Z,0.0704935558306035,0.8338752808918575,0.4514060334079964,2.83839466691564,-0.21391941391941396,-0.826984126984127,8,55.1,-0.028800845867067437,0,0,0,0,-0.007690841532404846,1.1000000000000014,-0.02623291157102338
2019-09-03T00:00:00Z,-0.09936625076724273,0.2777887492031841,-0.4728745275947599,2.081080728245246,-0.27575757575757576,-0.8333333333333333,7,53.94,-0.021277398447284934,0,0,0,NA,0.007768170142657738,NA,-0.014869250950230416
2019-09-04T00:00:00Z,0.2736087769309354,0.8545841993103356,0.9188163270912181,3.054105141771448,0.9881474734415912,-0.05982905982905978,7,56.26,0.04211148535012699,0,1,0,0,0.005350294058024119,-2.330000000000002,0.04045105733627599
2019-09-05T00:00:00Z,-0.07788791191684544,1.9819329592130746,0.6581404696970643,2.6143631921468207,2.0326976944624002,2.942857142857143,8,56.3,7.10732083933685e-4,0,1,0,0.10000000000000009,-0.011056304094442915,-1.0599999999999987,-0.011829042440772817
2019-09-06T00:00:00Z,-0.04544986685237298,1.1964349187729908,1.0137516153973838,2.7872738377512496,2.068681318681319,0.9285714285714286,6,56.52,0.003900022670682013,0,1,0,-0.020000000000000018,-0.003537739538796991,-1.2699999999999996,0.008298829397405512
2019-09-09T00:00:00Z,0.15322475741429775,0.3756904355641256,0.2776427781386973,0.8289257450198486,-0.1333333333333333,-1,2,57.85,0.023258895823358827,0,1,0,0.07999999999999985,-0.009561878385153655,0.2699999999999996,0.03236329116843914
2019-09-10T00:00:00Z,0.05941427933071935,1.8213177278479158,1.2623160004343152,3.4176704343320825,1.9655844155844155,0.2222222222222222,7,57.4,-0.007809150314164626,0,0,0,0.09000000000000008,-0.007281948751860057,-0.07000000000000028,-0.012391272689047557
2019-09-11T00:00:00Z,0.13422990699500675,1.0852731161944522,0.6494177334463144,2.7162960725665477,1.231818181818182,-0.17543859649122806,6,55.75,-0.029166892985292847,0,0,0,0.030000000000000027,-0.005085493913759009,-0.5899999999999999,-0.0326128512156595
2019-09-12T00:00:00Z,0.3064550456762912,1.0411035046792603,1.1921912881357488,2.9805017504299087,0.9264069264069265,-1,7,55.09,-0.011909198855603265,0,0,0,0.040000000000000036,0.016335177007277935,-0.3899999999999988,-0.006222662321006052
2019-09-13T00:00:00Z,0.0718401373734212,1.2983566519087644,1.5491206251929426,3.2754957931602187,-1.8433580911841783,-1.088888888888889,8,54.85,-0.004366024763385212,0,0,0,0.10999999999999988,-0.008017801292633742,-0.4800000000000004,-0.003024030319513317
2019-09-16T00:00:00Z,-0.01588398345193505,0.06088176168884282,0.0183528050113011,0.7038190199860113,-0.55,-1.3333333333333333,2,62.9,0.13694397698515548,0,1,0,-0.05999999999999983,-0.003932945108906516,0.9299999999999997,0.13222343962133337
2019-09-17T00:00:00Z,-0.504624020430832,0.7306432777753363,0.591331871256183,4.204290149160622,-1.4544279250161603,-1.4761904761904763,9,59.34,-0.05826254884371895,0,0,0,-0.030000000000000027,0.0032674319737351354,-0.23000000000000043,-0.07761423387675989
2019-09-18T00:00:00Z,0.18167654969521593,0.4038474361792258,0.4545907595843204,1.679122590043643,0.746031746031746,0.8,5,58.11,-0.020945848775661524,0,0,0,-0.010000000000000009,9.315944245749108e-4,-0.4900000000000002,0.0030714083331557576
2019-09-19T00:00:00Z,-0.055395399661533326,0.7268174500517112,0.4354590799094901,2.0560082077021016,-0.9272345301757067,-1.4,6,58.13,3.4411562624470093e-4,0,1,0,-0.010000000000000009,-0.0018640575266397619,0.10000000000000142,0.01310691225973883
2019-09-20T00:00:00Z,-0.07743825164109681,0.6046768046666041,0.8626236187246769,1.7698790550290588,-1.2722832722832722,-1,6,58.09,-6.883497088177037e-4,0,0,0,-0.050000000000000044,7.993073095908798e-4,1.2699999999999996,-0.018833935739801015
2019-09-23T00:00:00Z,-0.3120579997768258,-0.29747493981514594,-0.6004713778406212,-0.1584743047029255,0.6,-1,2,58.64,0.009423525573954095,0,1,0,-0.020000000000000018,0.013359987074085922,-0.41000000000000014,-0.0017521510439154446
2019-09-24T00:00:00Z,0.11567242662209092,1.5031529818180354,1.805979192007232,2.9234329119277938,1.6476190476190475,1.2222222222222223,6,57.29,-0.023290969157908847,0,0,0,-0.08000000000000007,-9.530852746761909e-4,2.1400000000000006,-0.012862619074690959
2019-09-25T00:00:00Z,0.3109383399288808,0.83906546469987775,0.7183878271585131,1.7612024447289412,1.0233443027560674,0.45714285714285713,5,56.49,-0.014062457083316104,0,0,0,0.09000000000000008,0.005312532990437546,-1.0899999999999999,-7.934972254961623e-4
2019-09-26T00:00:00Z,-0.020246912434036042,0.8829668758557668,0.9199554429321583,2.3273337015452276,0.34288231623000776,0.6190476190476191,7,56.41,-0.0014171835852856418,0,0,0,-0.030000000000000027,-0.01472770965843928,0.10999999999999943,-0.008194980537594907
2019-09-27T00:00:00Z,-0.216285424750982,1.4186500389758725,0.7699085093201498,3.084459708087789,3.7244778613199667,1.3333333333333333,8,55.91,-0.00890319271333162,0,0,0,-0.010000000000000009,-0.011013694749649083,1.1499999999999986,-0.020641476732107956
2019-09-30T00:00:00Z,0.0041273736049211585,-0.13519851124081098,0.056790812385613454,0.3057894203994227,-0.25,0,2,54.07,-0.033463751644640105,0,0,0,-0.010000000000000009,-0.0030922315578063575,-0.9800000000000004,-0.029021361648354595
2019-10-01T00:00:00Z,0.20727834824606844,1.9414092628179607,1.6310895873767524,3.066971685228526,3.590909090909091,4,6,53.62,-0.008357370586100199,0,0,0,-0.030000000000000027,-0.008010182246499298,2.3200000000000003,0.0038158216570703153
2019-10-02T00:00:00Z,0.038589041596919955,0.5546512139467727,-0.02011175720657237,1.8981064036219484,0.7326007326007327,1.3333333333333333,5,52.64,-0.01844584579075148,0,0,0,-0.04999999999999982,0.012912975908299096,2,-0.02293471777230112
2019-10-03T00:00:00Z,-0.10735251154972439,0.8023574106311028,0.39329623137104397,2.514146623927894,-0.2451770451770452,1.780701754385965,7,52.45,-0.00361595217475541,0,0,0,-0.06000000000000005,0.016281052056760004,-1.4399999999999977,-0.011494433551974072
2019-10-04T00:00:00Z,0.34082417265974657,2.166628415445937,2.514825140602063,4.8047244279189645,1.006878306878307,1.3611111111111112,10,52.81,0.006840231876535707,0,1,0,-0.020000000000000018,-0.01190233694664844,-2.080000000000002,0.007494500739162353
2019-10-07T00:00:00Z,-0.1289381883719049,0.27415906465347195,0.3269303466742275,0.8563353718633527,0.5454545454545454,1,2,52.75,-0.0011367943626661159,0,0,0,0.040000000000000036,0.0013998135867945294,0.8200000000000003,0.0033172904756127025
2019-10-08T00:00:00Z,-0.12259648023528019,0.804840833512233,0.3587521679925011,2.2510723138728985,3.477777777777778,1,7,52.63,-0.002277472990488416,0,0,0,-0.020000000000000018,0.00305942841145157,2.4200000000000017,-0.0013004152094785624
2019-10-09T00:00:00Z,0.19431762319090584,0.6829026959028599,0.7401381522557301,1.582609636250949,-0.21848739495798314,0.6666666666666667,4,52.59,-7.603117644343627e-4,0,0,0,0.050000000000000044,9.292755638696804e-4,-1.6400000000000006,-0.0036814988545912602
2019-10-10T00:00:00Z,-0.2868418832288223,0.9887170546620141,-0.13808370929390976,2.490653340977156,0.4510683760683761,0.24117647058823521,7,53.55,0.01808980929250481,0,1,0,0.07999999999999985,-0.008294379758186032,-1.0700000000000003,0.0168813362954653
2019-10-11T00:00:00Z,-0.37478912152145655,1.025560224135284,0.1307906837397666,1.7404664929392484,1.0601398601398602,-1.3333333333333333,7,54.7,0.02124791253417735,0,1,0,0.09000000000000008,-0.010524820164880211,-1.9900000000000002,0.020824905805313425
2019-10-14T00:00:00Z,0.18910843642517328,0.6526854776131029,0.4959053564025616,2.2322022124643346,0.6294117647058823,2.0476190476190474,5,53.59,-0.020501225921176314,0,0,0,NA,0.007711125001145014,-1.0099999999999998,-0.02032084923191248
2019-10-15T00:00:00Z,0.11071649202808094,2.011370428285142,2.0257497670396933,3.639429103136444,2.0456043956043954,1.8888888888888888,7,52.81,-0.014661916787916951,0,0,0,NA,-0.0018802046903525493,-1.0300000000000011,-0.00933048701167664
2019-10-16T00:00:00Z,0.297410402909774,0.7961579882727965,0.31150864651542143,2.407707264914625,-1.517156862745098,-1.3714285714285714,7,53.36,0.010360834888526238,0,1,0,-0.020000000000000018,-0.0018164087203409451,0.14000000000000057,0.01039078245075914
2019-10-17T00:00:00Z,0.14931477040848565,1.9139175107276754,0.7330989055367525,3.1250717999352933,-0.6834757347915242,-1.9227272727272726,6,53.93,0.010625507741767404,0,1,0,0.010000000000000009,0.005070953692380975,0.10999999999999943,0.0038280846402511184
2019-10-18T00:00:00Z,-0.39134248419978,1.0722232750807388,0.5768854305866622,2.345516817520047,-0.9761904761904762,2.4,8,53.78,-0.0027852585084171544,0,0,0,0,NA,0.46000000000000085,-0.003779204604911838
2019-10-21T00:00:00Z,0.17608130397333774,0.5869292042055521,0.7460077592983786,1.2664372912330446,-0.032051282051282104,-2.121212121212121,4,53.31,-0.008777720006048817,0,0,0,0.040000000000000036,NA,-0.25,-0.002459379811049025
2019-10-22T00:00:00Z,-0.21759189719793812,1.4653698485368662,0.5210862320459682,2.1535325255252884,0.4055555555555556,-3,7,54.16,0.015818697769349743,0,1,0,-0.020000000000000018,-0.004232455092158638,0.46000000000000085,0.018073558839206128
2019-10-23T00:00:00Z,0.16880448186219638,1.5862498825089049,1.6883492468385208,3.3255754116561946,0.6712673291620661,1.1923076923076923,7,55.97,0.032873204299249004,0,1,0,-0.010000000000000009,0.006107811457065182,-0.45000000000000107,0.02560744258433805
2019-10-24T00:00:00Z,0.1839364959337928,1.8918223135119856,1.684584427873496,3.5749598711427644,0.9856449106449106,3.2,9,56.23,0.0046345894008421595,0,1,0,0,0.0014042128686506672,-0.29999999999999893,-2.0802501508215485e-4
2019-10-25T00:00:00Z,0.3903177386616175,1.4278559717804082,1.6624092522061131,2.596391900261311,1.6236013986013986,-0.6,8,56.66,0.0076180720982597094,0,1,0,0.030000000000000027,0.011229353879196324,-1.0600000000000005,0.015403261156040494
2019-10-28T00:00:00Z,-0.0882438162214619,0.38733536908470856,0.3029921003613544,0.9160604771352034,-0.5238095238095237,-2,3,55.81,-0.015115429602028385,0,0,0,0.050000000000000044,-0.0140062505598193,0.4599999999999991,-0.011159154134837255
2019-10-29T00:00:00Z,0.012622848198713399,0.8548075270187232,0.6732704005486885,2.481900216498064,-0.9668577799012581,-2.0166666666666666,7,55.54,-0.0048495829216888,0,0,0,-0.010000000000000009,-0.0037930327602992975,0.08999999999999986,-0.007190181528907406
2019-10-30T00:00:00Z,0.7702769822098103,3.348766058928961,2.1452273233936863,4.99759239660211,0.4624264538351226,1.0951437451437451,10,55.06,-0.008679982164191635,0,0,0,-0.06000000000000005,0.0035919940596729205,-0.8699999999999992,-0.012896824829293827
2019-10-31T00:00:00Z,0.43943587904900044,1.3811608252337526,1.5847544858581306,2.7611792128916925,2.461288711288711,2.6,8,54.18,-0.016111663057512438,0,0,0,-0.09000000000000008,0.012554068410423724,0.8900000000000006,-0.014382096634695947
2019-11-01T00:00:00Z,0.2179844096501939,1.5001788183333982,1.756614190058449,3.0747248438657926,1.6468671679197995,3.933333333333333,9,56.2,0.03660492024269679,0,1,0,0.040000000000000036,-0.0014239591776066263,-0.9199999999999999,0.04088946790098292
2019-11-04T00:00:00Z,0.20890566429738924,0.5670179560692289,0.8077926661360221,1.1117802132192787,0.36363636363636365,0,4,56.54,0.006031595365798559,0,1,0,0.06000000000000005,4.307131682583787e-4,0.5299999999999994,-0.0011653535819654438
2019-11-05T00:00:00Z,0.45405979017722226,1.8648499827183687,1.531540684612387,3.7628463344948764,1.6463712757830404,3.45,8,57.23,0.012129884155566373,0,1,0,0.07000000000000006,-0.013674172510862448,0.2699999999999996,0.011595860234410097
2019-11-06T00:00:00Z,-0.2727648280366332,1.848426350251318,0.5858262888986705,2.5001671231302454,1.5095238095238095,0,6,56.35,-0.015495995935225437,0,0,0,-0.050000000000000044,-0.001949580449440269,-0.4800000000000004,-0.011246070154862373
2019-11-07T00:00:00Z,0.12014328931942315,1.9078470880964118,1.2665194025123712,2.9633679686871894,0.8286602286602286,1.5142857142857142,7,57.15,0.014097149755034621,0,1,0,0.10999999999999988,-0.0012119989363643668,0.11000000000000121,0.018320731763124633
2019-11-08T00:00:00Z,-0.07952332891582202,1.3158097543906158,1.1564193973804844,1.9584352863777466,1.8471288515406163,-0.21428571428571425,7,57.24,0.0015735644474306199,0,1,0,0.020000000000000018,-0.01363472486170103,-0.6600000000000001,-0.004519932462592073
2019-11-12T00:00:00Z,0.4577345986440347,0.9083315462585508,1.534291334367734,3.1257735769920756,0.8869267986915046,1,9,56.8,-0.007716628961144778,0,0,0,NA,-0.0045692770385983295,-0.009999999999999787,-0.010066549778189396
