Date,Sentiprop,SentipropMc,SemanticAxis,SemanticAxisMc,McDonaldF,McDonald,N
2019-08-24T00:00:00Z,0.11864979505387707,1.0600409063305436,0.9692073989153093,2.4845211604635984,1.337738731856379,1.6634615384615383,5
2019-08-26T00:00:00Z,-0.2327171575960023,-0.3300122044085729,-0.6864806110938744,0.1409666552089257,-1.0384615384615383,0,3
2019-08-27T00:00:00Z,0.040092501220498,1.6650585132632962,1.4285371816650294,3.472511041738034,3.3111888111888113,2.8666666666666667,7
2019-08-28T00:00:00Z,-0.29063393556225275,1.2942411003365586,0.23072988862185304,2.2824857993295344,0.4467320261437908,0.4166666666666667,7
2019-08-29T00:00:00Z,0.2890430318511785,0.7813488825177778,1.8535052418712923,3.2730999450239415,3.4727272727272727,2.7777777777777777,7
2019-08-30T00:00:00Z,0.0704935558306035,0.8338752808918575,0.4514060334079964,2.83839466691564,-0.21391941391941396,-0.826984126984127,8
2019-08-31T00:00:00Z,0.03999492656704548,0.7018970007197218,0.5559952083918311,1.0379328119628057,0.7,0.6666666666666667,2
2019-09-02T00:00:00Z,0.13876803559670975,0.4957516285670077,0.844703508121274,1.7189197995060344,-1.0755693581780539,-0.23333333333333336,4
2019-09-03T00:00:00Z,-0.09936625076724273,0.2777887492031841,-0.4728745275947599,2.081080728245246,-0.27575757575757576,-0.8333333333333333,7
2019-09-04T00:00:00Z,0.2736087769309354,0.8545841993103356,0.9188163270912181,3.054105141771448,0.9881474734415912,-0.05982905982905978,7
2019-09-05T00:00:00Z,-0.07788791191684544,1.9819329592130746,0.6581404696970643,2.6143631921468207,2.0326976944624002,2.942857142857143,8
2019-09-06T00:00:00Z,-0.04544986685237298,1.1964349187729908,1.0137516153973838,2.7872738377512496,2.068681318681319,0.9285714285714286,6
2019-09-07T00:00:00Z,0.13404502625096348,1.2436619565079827,1.0698379000838196,2.5928539100554655,0.8358585858585859,1.8333333333333333,5
2019-09-09T00:00:00Z,0.15322475741429775,0.3756904355641256,0.2776427781386973,0.8289257450198486,-0.1333333333333333,-1,2
2019-09-10T00:00:00Z,0.05941427933071935,1.8213177278479158,1.2623160004343152,3.4176704343320825,1.9655844155844155,0.2222222222222222,7
2019-09-11T00:00:00Z,0.13422990699500675,1.0852731161944522,0.6494177334463144,2.7162960725665477,1.231818181818182,-0.17543859649122806,6
2019-09-12T00:00:00Z,0.3064550456762912,1.0411035046792603,1.1921912881357488,2.9805017504299087,0.9264069264069265,-1,7
2019-09-13T00:00:00Z,0.0718401373734212,1.2983566519087644,1.5491206251929426,3.2754957931602187,-1.8433580911841783,-1.088888888888889,8
2019-09-14T00:00:00Z,0.12229915595115921,1.2976818598665878,1.08096495128036,2.3912176250457207,1.1142857142857143,-0.5,5
2019-09-16T00:00:00Z,-0.01588398345193505,0.06088176168884282,0.0183528050113011,0.7038190199860113,-0.55,-1.3333333333333333,2
2019-09-17T00:00:00Z,-0.504624020430832,0.7306432777753363,0.591331871256183,4.204290149160622,-1.4544279250161603,-1.4761904761904763,9
2019-09-18T00:00:00Z,0.18167654969521593,0.4038474361792258,0.4545907595843204,1.679122590043643,0.746031746031746,0.8,5
2019-09-19T00:00:00Z,-0.055395399661533326,0.7268174500517112,0.4354590799094901,2.0560082077021016,-0.9272345301757067,-1.4,6
2019-09-20T00:00:00Z,-0.07743825164109681,0.6046768046666041,0.8626236187246769,1.7698790550290588,-1.2722832722832722,-1,6
2019-09-21T00:00:00Z,-0.4240732788770753,-0.743828217676539,-0.6336057028738618,0.4241111652835765,-0.849874686716792,1.5,4
2019-09-23T00:00:00Z,-0.3120579997768258,-0.29747493981514594,-0.6004713778406212,-0.1584743047029255,0.6,-1,2
2019-09-24T00:00:00Z,0.11567242662209092,1.5031529818180354,1.805979192007232,2.9234329119277938,1.6476190476190475,1.2222222222222223,6
2019-09-25T00:00:00Z,0.3109383399288808,0.83906546469987775,0.7183878271585131,1.7612024447289412,1.0233443027560674,0.45714285714285713,5
2019-09-26T00:00:00Z,-0.020246912434036042,0.8829668758557668,0.9199554429321583,2.3273337015452276,0.34288231623000776,0.6190476190476191,7
2019-09-27T00:00:00Z,-0.216285424750982,1.4186500389758725,0.7699085093201498,3.084459708087789,3.7244778613199667,1.3333333333333333,8
2019-09-28T00:00:00Z,0.11452851973551445,0.574203328408947,0.6839431488023429,1.6335544124888035,-0.7238095238095238,-1.375,4
2019-09-30T00:00:00Z,0.0041273736049211585,-0.13519851124081098,0.056790812385613454,0.3057894203994227,-0.25,0,2
2019-10-01T00:00:00Z,0.20727834824606844,1.9414092628179607,1.6310895873767524,3.066971685228526,3.590909090909091,4,6
2019-10-02T00:00:00Z,0.038589041596919955,0.5546512139467727,-0.02011175720657237,1.8981064036219484,0.7326007326007327,1.3333333333333333,5
2019-10-03T00:00:00Z,-0.10735251154972439,0.8023574106311028,0.39329623137104397,2.514146623927894,-0.2451770451770452,1.780701754385965,7
2019-10-04T00:00:00Z,0.34082417265974657,2.166628415445937,2.514825140602063,4.8047244279189645,1.006878306878307,1.3611111111111112,10
2019-10-05T00:00:00Z,0.03321983636211237,0.34048400740657764,0.16750156009821668,0.7207481271530604,-0.7777777777777777,0.33333333333333337,2
2019-10-07T00:00:00Z,-0.1289381883719049,0.27415906465347195,0.3269303466742275,0.8563353718633527,0.5454545454545454,1,2
2019-10-08T00:00:00Z,-0.12259648023528019,0.804840833512233,0.3587521679925011,2.2510723138728985,3.477777777777778,1,7
2019-10-09T00:00:00Z,0.19431762319090584,0.6829026959028599,0.7401381522557301,1.582609636250949,-0.21848739495798314,0.6666666666666667,4
2019-10-10T00:00:00Z,-0.2868418832288223,0.9887170546620141,-0.13808370929390976,2.490653340977156,0.4510683760683761,0.24117647058823521,7
2019-10-11T00:00:00Z,-0.37478912152145655,1.025560224135284,0.1307906837397666,1.7404664929392484,1.0601398601398602,-1.3333333333333333,7
2019-10-12T00:00:00Z,0.18894185037258912,0.45016693390365614,0.8314819746128705,1.9066127084238085,0.611965811965812,0.8717948717948718,5
2019-10-14T00:00:00Z,0.18910843642517328,0.6526854776131029,0.4959053564025616,2.2322022124643346,0.6294117647058823,2.0476190476190474,5
2019-10-15T00:00:00Z,0.11071649202808094,2.011370428285142,2.0257497670396933,3.639429103136444,2.0456043956043954,1.8888888888888888,7
2019-10-16T00:00:00Z,0.297410402909774,0.7961579882727965,0.31150864651542143,2.407707264914625,-1.517156862745098,-1.3714285714285714,7
2019-10-17T00:00:00Z,0.14931477040848565,1.9139175107276754,0.7330989055367525,3.1250717999352933,-0.6834757347915242,-1.9227272727272726,6
2019-10-18T00:00:00Z,-0.39134248419978,1.0722232750807388,0.5768854305866622,2.345516817520047,-0.9761904761904762,2.4,8
2019-10-19T00:00:00Z,0.0845809637185963,0.5042122269615206,0.4487046732489505,0.8110608758207323,-0.5668449197860963,-0.475,2
2019-10-21T00:00:00Z,0.17608130397333774,0.5869292042055521,0.7460077592983786,1.2664372912330446,-0.032051282051282104,-2.121212121212121,4
2019-10-22T00:00:00Z,-0.21759189719793812,1.4653698485368662,0.5210862320459682,2.1535325255252884,0.4055555555555556,-3,7
2019-10-23T00:00:00Z,0.16880448186219638,1.5862498825089049,1.6883492468385208,3.3255754116561946,0.6712673291620661,1.1923076923076923,7
2019-10-24T00:00:00Z,0.1839364959337928,1.8918223135119856,1.684584427873496,3.5749598711427644,0.9856449106449106,3.2,9
2019-10-25T00:00:00Z,0.3903177386616175,1.4278559717804082,1.6624092522061131,2.596391900261311,1.6236013986013986,-0.6,8
2019-10-26T00:00:00Z,0.33257441203142357,0.6529463678741727,1.1117433071450968,1.666076833174519,0.3737373737373737,0.3571428571428571,4
2019-10-28T00:00:00Z,-0.0882438162214619,0.38733536908470856,0.3029921003613544,0.9160604771352034,-0.5238095238095237,-2,3
2019-10-29T00:00:00Z,0.012622848198713399,0.8548075270187232,0.6732704005486885,2.481900216498064,-0.9668577799012581,-2.0166666666666666,7
2019-10-30T00:00:00Z,0.7702769822098103,3.348766058928961,2.1452273233936863,4.99759239660211,0.4624264538351226,1.0951437451437451,10
2019-10-31T00:00:00Z,0.43943587904900044,1.3811608252337526,1.5847544858581306,2.7611792128916925,2.461288711288711,2.6,8
2019-11-01T00:00:00Z,0.2179844096501939,1.5001788183333982,1.756614190058449,3.0747248438657926,1.6468671679197995,3.933333333333333,9
2019-11-02T00:00:00Z,0.12065467808966762,0.7154456729199553,0.016267381064317903,1.07363264927338,1.6944444444444444,3,4
2019-11-04T00:00:00Z,0.20890566429738924,0.5670179560692289,0.8077926661360221,1.1117802132192787,0.36363636363636365,0,4
2019-11-05T00:00:00Z,0.45405979017722226,1.8648499827183687,1.531540684612387,3.7628463344948764,1.6463712757830404,3.45,8
2019-11-06T00:00:00Z,-0.2727648280366332,1.848426350251318,0.5858262888986705,2.5001671231302454,1.5095238095238095,0,6
2019-11-07T00:00:00Z,0.12014328931942315,1.9078470880964118,1.2665194025123712,2.9633679686871894,0.8286602286602286,1.5142857142857142,7
2019-11-08T00:00:00Z,-0.07952332891582202,1.3158097543906158,1.1564193973804844,1.9584352863777466,1.8471288515406163,-0.21428571428571425,7
2019-11-09T00:00:00Z,0.04920074915267718,0.6282143215442648,0.5903090223133379,1.5563727639526475,-0.1388888888888889,1.1666666666666667,3
2019-11-11T00:00:00Z,-0.2481240315295738,0.5312263245974598,0.3371807806710021,0.8403635126491342,-0.775,-0.2,3
2019-11-12T00:00:00Z,0.4577345986440347,0.9083315462585508,1.534291334367734,3.1257735769920756,0.8869267986915046,1,9
2019-11-13T00:00:00Z,0.6787620620789913,1.5051330234804672,1.9925831367582514,3.436973408653015,0.17948685557980973,3.2111111111111112,8
2019-11-14T00:00:00Z,0.1090355161251982,1.950907745820526,1.7182893471622656,3.8739382360253347,1.1295454545454544,-1.4285714285714286,9
2019-11-15T00:00:00Z,0.15332871276175458,1.0496677627305473,1.028845348036434,1.7098492441961695,1.6744588744588744,2.571428571428571,5
2019-11-16T00:00:00Z,0.08612316219254713,0.9601166267308001,0.8945929733649042,2.232754400515705,1.7307692307692308,1.1688311688311688,3
2019-11-18T00:00:00Z,-0.029471865823928696,0.1757185745463151,0.3273131324702845,0.3391099394121459,-1.625,-1.5,2
2019-11-19T00:00:00Z,0.38015778988210436,1.924125109139256,1.9852460080684207,4.351620279644942,1.1451031671249736,-0.38888888888888884,8
2019-11-20T00:00:00Z,0.6017312331475214,1.2890717735936683,1.5029554847871407,3.06968556060518,-0.026394657973605296,0.7333333333333333,7
2019-11-21T00:00:00Z,0.16855150208987849,0.8703268275614279,1.0174586597745552,2.8643154562335944,-0.0918831168831169,0.2222222222222222,6
2019-11-22T00:00:00Z,-0.03971249753995915,1.9638509529622963,1.4206732417724934,3.5511297259278147,0.9972222222222222,-0.3666666666666667,9
2019-11-23T00:00:00Z,-0.08268843104830668,0.5936888134749473,0.2661003997919913,1.2913137408087538,1.8571428571428572,0.7777777777777778,4
2019-11-25T00:00:00Z,0.1555419774265184,0.08525006137922142,0.4285107143442467,0.6067704210099378,0.3017127799736495,-1.6,3
2019-11-26T00:00:00Z,0.025911187608612222,0.5431629590701271,0.6233627327335438,1.5713467200171163,-0.37885154061624654,1,6
2019-11-27T00:00:00Z,0.028237420798476232,0.77031005509987,0.49249378937155125,2.540923001150508,0.529946524064171,-1.4285714285714286,7
2019-11-28T00:00:00Z,0.23429972068821853,1.4155164219017018,1.3553075196955529,2.5833184465580192,1.071952608794714,-0.20366300366300366,7
2019-11-29T00:00:00Z,-0.23538225518176187,0.13931146541998146,-0.25233383561137657,0.6161036521839129,-0.17272727272727273,-0.5,3
2019-11-30T00:00:00Z,0.024888494030662154,0.8885735103148378,0.6872257801949578,2.01719880706501,0.21666666666666662,-0.14285714285714285,4
2019-12-02T00:00:00Z,0.08380733047225374,0.9418362509905582,0.8216146138820319,1.4706083670909875,0.8571428571428572,-0.6666666666666667,3
2019-12-03T00:00:00Z,0.14991157037259348,1.3187576205602278,1.405278307660194,2.8112956805287257,-1.349299719887955,-1.6142857142857143,5
2019-12-04T00:00:00Z,0.2269737562097215,1.594853942561114,1.05121397551377,2.8462504070077266,-1.7629785247432306,-1.8333333333333333,8
2019-12-05T00:00:00Z,-0.09102678725939069,1.0250650662614322,1.1374248009831431,2.8591881268855843,0.9166666666666667,1.819047619047619,8
2019-12-06T00:00:00Z,-0.3973107165816436,0.4398084755567638,0.19331302507583617,1.4037631575618754,-0.1293650793650793,0.21818181818181825,5
2019-12-07T00:00:00Z,0.13987261148960983,0.6124455508250184,0.6459054330501416,1.2682460390708432,-0.5555555555555556,-0.2,3
2019-12-09T00:00:00Z,0.22419625163660672,0.6859095191341988,0.6019494508903367,1.4024737416396216,-0.5897435897435898,-0.6666666666666667,3
2019-12-10T00:00:00Z,-0.10758606917641743,0.5724747420033657,0.21991030297477102,1.0528709909998386,1.7454545454545456,0.8571428571428572,4
2019-12-11T00:00:00Z,0.5899957904644418,1.4012611834067115,1.0295716370228185,2.802943368771122,2.0095238095238095,1.2222222222222223,7
2019-12-12T00:00:00Z,0.5775498589842565,2.128190366683505,1.8411845921919356,2.9797652163316015,1.6833333333333333,2.4242424242424243,8
2019-12-13T00:00:00Z,0.13311086986453669,1.2466804207805517,0.8752043988783484,1.7147316541098936,0.6127450980392157,2,4
2019-12-14T00:00:00Z,0.3411748970331387,0.652408031572174,0.7708990218069407,1.1654914396285425,0.711111111111111,1,2
2019-12-16T00:00:00Z,-0.12057367192026186,0.5765316291862863,0.06859560882944646,1.0164158368803755,1.7878787878787878,3,3
2019-12-17T00:00:00Z,0.21762002364841004,1.9378971081651117,1.6696947888200944,3.2003515274616308,-1.106370753429577,-0.10256410256410253,8
2019-12-18T00:00:00Z,0.23165045714041377,1.0602262486906886,0.3034790250059108,2.1272624156074196,1.1622556390977443,-0.9116161616161615,7
2019-12-19T00:00:00Z,0.06534729272587923,1.1026908456570284,0.7333719512872339,1.4355558806013442,1.988888888888889,2,5
2019-12-20T00:00:00Z,0.6213184901558222,1.0863583433244928,1.614857605870745,2.2309033006745196,0.6904761904761905,1.6666666666666667,6
2019-12-21T00:00:00Z,0.21161434447324165,0.5005590661224578,0.51093415105463,1.044331705184509,0.9761904761904762,0.6666666666666666,3
2019-12-23T00:00:00Z,0.1329246767123481,1.5487486470665934,0.9269024005396986,1.9157312256548371,1.9,1.6666666666666667,3
2019-12-24T00:00:00Z,-0.007080166764443442,0.47635986219531495,0.14393335524083642,0.586510143934958,0.5555555555555556,1,1
2019-12-26T00:00:00Z,-0.051017962031103994,0.6877744937108766,-0.2686499446481184,1.3992483399922324,0.6657329598506069,-1,4
2019-12-27T00:00:00Z,0.1220585527190856,0.15644967925531902,0.23893793915817266,0.29062370572680857,1,1,1
2019-12-30T00:00:00Z,-0.04242882603044509,0.6216359306557262,0.2326842979873814,1.2481648530383422,0.7350427350427351,0.625,2
2019-12-31T00:00:00Z,0.01574229154529387,0.3646986298510315,0.27013152278895824,1.0373999728052823,-0.4285714285714286,0.6363636363636364,2
2020-01-02T00:00:00Z,-0.0050746873012629335,0.6687310537926722,0.2851280126000158,0.6376526366281526,0.125,0,1
2020-01-03T00:00:00Z,0.0011361055055691682,0.37044044217760463,-0.16523126681615596,0.6911959287988959,0.3865546218487395,-0.4,2
2020-01-06T00:00:00Z,-0.21548865246114904,-0.06496201126720114,-0.4363877769437731,-0.09996988486261514,-0.25,0,2
2020-01-07T00:00:00Z,0.07910282210740749,0.6682469495735762,1.1815295145575822,2.190895599825837,-0.8766233766233766,-2.6666666666666665,7
2020-01-08T00:00:00Z,-0.301543450899268,0.1674754864514439,-0.6941195918824552,2.6897703530995987,-2.043965975544923,-0.04548872180451129,10
2020-01-09T00:00:00Z,-0.02805723899989456,1.302556285897305,0.45948866452659,1.7433496737841703,0.7083333333333333,0.2727272727272727,5
2020-01-10T00:00:00Z,-0.0448008618140114,1.5904024584037015,1.0286255325789908,3.1607489622253326,-2.1012820512820514,0.6666666666666667,8
2020-01-11T00:00:00Z,0.014241401721062946,0.18767799851424546,0.272310868960873,0.36313710982741815,0.6190476190476191,-0.4,2
2020-01-13T00:00:00Z,-0.06643390887830054,0.09260125064928489,0.015381324982084402,0.5710851703454736,-0.1616161616161616,-1,2
2020-01-14T00:00:00Z,0.2652884317170182,1.673930593530727,1.8869148740371111,3.1424831778943756,3.5002164502164503,4.5,9
2020-01-15T00:00:00Z,0.6412013665657608,2.194251009167338,1.8402637610100991,3.2731621321257864,2.4876984126984127,-0.5714285714285714,7
2020-01-16T00:00:00Z,0.052549326467704945,1.2972634786877024,1.000120480787927,3.3053811171608096,-2.494074521304123,-2.1228070175438596,6
2020-01-17T00:00:00Z,0.038440588652210575,1.319234211074988,0.5640915230497848,2.052303058398537,0.768341307814992,0.4142857142857143,5
2020-01-18T00:00:00Z,0.05417776904034441,0.4122397527539564,0.40751144258693806,1.4212803529352636,0.7323603125460711,0.4545454545454546,4
2020-01-20T00:00:00Z,-0.11863346610153305,0.22948681789092132,-0.052099786296519054,0.4076779615118211,0.2,-0.25,2
2020-01-21T00:00:00Z,-0.6047718422059406,0.7903130474003396,0.2371717365565822,2.650394699224152,0.25029914529914526,-0.4778554778554779,9
2020-01-22T00:00:00Z,-0.6141377256680908,0.7348331016631442,0.165044423155942,2.569962562271056,-1.579638456172983,-0.9833333333333334,7
2020-01-23T00:00:00Z,0.07179356934548453,1.4894419420406912,1.120317451134171,3.3287438586757174,0.2199000999000999,0.02637362637362639,6
2020-01-24T00:00:00Z,0.09320443210311606,1.5888112204797884,1.444541111379766,2.6550090327833984,1.1123376623376622,-1,7
2020-01-25T00:00:00Z,-0.03653996140506727,0.5969959417805417,0.3440916786392745,0.8972153640109335,0.8666666666666666,-0.6153846153846154,2
2020-01-27T00:00:00Z,-0.15846072532735006,1.1701335427216726,0.3121777507779143,1.4703899468345738,1.4027777777777777,2,3
2020-01-28T00:00:00Z,0.14890001281770596,0.9014493157486557,1.5406484834289451,2.485333578242082,0.20518370518370513,-1.8627450980392157,7
2020-01-29T00:00:00Z,0.02261887289539831,1.9859055719931957,1.5768873107771038,3.3289484681074972,1.9208298524087999,1.6666666666666667,9
2020-01-30T00:00:00Z,-0.39946811654292935,1.2962227579234908,0.46313546169545433,2.116404016443059,2.3495670995670994,0.6666666666666667,7
2020-01-31T00:00:00Z,-0.34316358642672784,0.71831582799242,0.6945901072824902,2.1509384967731546,-0.0813703205007553,-2.6666666666666665,6
2020-02-01T00:00:00Z,0.38776419597511713,0.7926098890263416,0.61518859693525,1.5469698338256457,-1.2285714285714286,0.6666666666666667,4
2020-02-03T00:00:00Z,-0.15570748936761478,0.5712052331870712,0.08190032419936835,0.8642933073652781,0.33333333333333337,-0.75,2
2020-02-04T00:00:00Z,0.6445708787971786,1.0600453899084625,1.3530071613923618,2.2762071899196803,-0.49122807017543857,0.7222222222222222,5
2020-02-05T00:00:00Z,0.34976460496865064,1.3055020796371808,0.9709485339361691,2.7703674171511694,-1.2144007361398665,-1.15,5
2020-02-06T00:00:00Z,-0.0474160025048293,0.8698773333822597,0.335382906012894,1.5115335046512306,1.0077777777777777,1.9090909090909092,5
2020-02-07T00:00:00Z,0.32523655422332887,0.8447470895000188,1.1278309568581197,2.1428479571467918,0.8581087284412093,-1.15,6
2020-02-08T00:00:00Z,-0.2135187061950994,0.3884061408798809,0.14746463692723136,0.8450598483030547,-0.4,-1,3
2020-02-10T00:00:00Z,-0.5442696295374998,0.3041150687585862,-0.15044346120798627,0.9805856533925765,-1.041628959276018,-1.4761904761904763,3
2020-02-11T00:00:00Z,0.2077051428113499,1.651753929782449,1.2048742164319157,3.601411694535579,-0.9832725753778385,-1.1794871794871795,8
2020-02-12T00:00:00Z,0.2943948617631355,1.2943121189832982,1.2277762221280561,2.9259033541236366,0.03079817785700137,-1.2833333333333332,8
2020-02-13T00:00:00Z,0.4001429726399976,1.1544454335621157,1.8581871251613005,2.5834929778049,-0.7703007518796992,-1.35,6
2020-02-14T00:00:00Z,-0.23186931931207272,1.6097980291633405,0.7206441998767482,2.3739776268477835,0.03846153846153838,0.5844155844155845,6
2020-02-15T00:00:00Z,0.2484469279988548,0.5876794688584446,0.8828723251141266,1.5104666819038202,-0.5111801242236025,0.6444444444444444,4
2020-02-17T00:00:00Z,0.003410203913812887,0.44218279674627103,0.4016862271040986,0.8293954318080217,0.48221343873517786,0.6,2
2020-02-18T00:00:00Z,0.05398946762831346,1.235038048666816,1.3086210290231333,2.6323516427198794,-1.1946969696969696,-2.1746031746031744,8
2020-02-19T00:00:00Z,-0.258915090192115,1.2599539191708806,0.5017544089085124,2.3391102025070367,2.7056277056277054,2.5,6
2020-02-20T00:00:00Z,-0.322142867142228,0.8789034649107212,-0.15020027197802704,2.304772474521685,1.6777466542172426,-2.238095238095238,8
2020-02-21T00:00:00Z,0.2178331067655928,0.4455248569562985,0.33050477288630364,1.4000415215241657,0.4652680652680653,1.5,4
2020-02-22T00:00:00Z,0.1182912564138282,0.5565652395736841,0.9077336996611169,1.3380864923976508,-1.441628959276018,-2,3
2020-02-24T00:00:00Z,-0.37981793466152225,0.02998998564393103,0.09773247863475638,0.45476942119541486,0.4666666666666666,-0.42857142857142855,2
2020-02-25T00:00:00Z,0.48651319421203854,0.918525860181669,1.0831773892214427,1.777353667516064,2.822222222222222,3,4
2020-02-26T00:00:00Z,-0.2564537693608184,1.1940728984922049,0.6753861012754004,2.7585505637515335,0.747118078000431,-2.858730158730159,8
2020-02-27T00:00:00Z,0.08170258541364418,0.49202539622382524,0.7084055878642253,1.1452249407546715,-0.23809523809523814,0.2,3
2020-02-28T00:00:00Z,-0.047755061938085375,1.082983044777391,0.7417674320792756,2.591146126528375,-1.1988095238095238,-1.0898496240601503,6
2020-02-29T00:00:00Z,0.4036322121072708,1.0317059999784892,1.604600707769013,2.2459998420679748,0.8317460317460317,1.1666666666666667,5
2020-03-02T00:00:00Z,-0.10812665107309898,0.3009938192214947,0.18281130600584825,0.7964457265158628,-0.19323671497584544,-0.6,2
2020-03-03T00:00:00Z,0.5320444007036278,1.267747892065651,1.7705533589740652,2.4480356936667484,1.383116883116883,0.40909090909090906,6
2020-03-04T00:00:00Z,0.1742801138751025,1.4631367365397199,1.2137984145642582,3.158343896403041,-0.7376973601111532,-2.121212121212121,6
2020-03-05T00:00:00Z,-0.1012726852795521,0.23202827618074426,0.3470724212067836,1.663143265069414,-1.6128205128205129,-3,6
2020-03-06T00:00:00Z,-0.01842429657880105,1.2176588582263437,0.7560780372551119,2.935794657248759,-1.0702434820081879,-2.6285714285714286,6
2020-03-07T00:00:00Z,-0.13775521119336248,0.5241284794366736,0.46728258657580823,1.3711398923254925,0.22857142857142854,-0.9047619047619048,3
2020-03-09T00:00:00Z,0.10530707359187605,0.6905448177226032,0.727970152915397,1.6176206227787613,-0.7450980392156863,0.282051282051282,3
2020-03-10T00:00:00Z,-0.2535054705890542,1.0703149656976285,1.0110271860020377,2.5726276353950643,-2.299206349206349,-1.3666666666666667,6
2020-03-11T00:00:00Z,0.1889236735773381,1.2845484981751785,0.8379249250597968,2.6028887052661336,0.082678986919753,-1.1726190476190477,5
2020-03-12T00:00:00Z,0.17839422162972857,1.405951567822855,1.9471968670033324,3.7542919087355826,0.050625741719710876,-2.3714285714285714,8
2020-03-13T00:00:00Z,-0.09196468736139891,1.6591722016666577,0.7994814190980458,3.522335185100423,-2.8703928211600847,-4.59018315018315,8
2020-03-14T00:00:00Z,-0.039619529035416844,0.7972393189183931,0.5065837675978848,1.9398466631166922,-1.9803921568627452,-2,4
2020-03-16T00:00:00Z,0.0028842125286491294,0.5115700664730598,0.42848958600412557,1.0067691474746696,-0.4607843137254902,-0.9333333333333333,2
2020-03-17T00:00:00Z,0.20171066433997445,1.4926136764403177,1.4159406655273614,3.3547711731876055,-1.1820236942517288,0.3606060606060606,8
2020-03-18T00:00:00Z,-0.029710034440697457,1.8438703228278892,1.3678215631031596,2.847793561810775,-1.9594391658659833,-3.0174603174603174,8
2020-03-19T00:00:00Z,0.09566910612145771,1.588320573387654,1.5274527371349715,2.987079337914839,-0.17875457875457873,-4.366666666666666,9
2020-03-20T00:00:00Z,0.026343876705447637,2.0575003757734236,2.157228042762691,4.394298877519921,0.30284700284700283,-0.2577953447518665,10
2020-03-21T00:00:00Z,-0.0015838822349722092,0.9249525239066801,1.1017499978845606,2.0224791283993024,-1.3781512605042017,-2.1991341991341993,5
2020-03-23T00:00:00Z,-0.11916709780310861,0.1570605299362451,0.09011204738101268,0.5637835562148695,-1.1,-1,2
2020-03-24T00:00:00Z,0.005985378226156475,1.6557025452837448,2.279329839603288,3.4808539525528936,-1.8784271284271286,-6.611111111111111,10
2020-03-25T00:00:00Z,0.29671236086498626,1.4942997334964712,1.5234504997810043,3.573553645078836,-1.9572492866610514,-3.097187758478081,8
2020-03-26T00:00:00Z,0.11182919488313256,2.1405148393681586,2.47032255879657,4.724015347142632,-2.159225521067626,-5.6571428571428575,10
2020-03-27T00:00:00Z,-0.21068313280277146,1.698641883464491,1.4326360023659146,3.629532476333483,-1.5572116565924614,-2.3953823953823954,9
2020-03-28T00:00:00Z,0.1895980512496851,1.138913349704767,0.7824295610777674,2.694341108958381,-1.2666666666666666,-3.2476190476190476,5
2020-03-30T00:00:00Z,-0.09014077403082399,0.19386382081479872,0.23908189275783218,0.6415812927653011,-1.1818181818181819,-0.75,2
2020-03-31T00:00:00Z,0.4203029950731791,1.9842706356564799,2.202180082859332,4.504256080597734,-1.1822777001619507,-2.780952380952381,11
2020-04-01T00:00:00Z,-0.0017914228507780842,1.650395571872238,1.6123940361468916,3.9188099860996393,-3.9604700854700856,-6.277777777777778,9
2020-04-02T00:00:00Z,0.043512912741622424,1.8015114145381086,1.9475525122884374,3.8106767661559773,-0.774527227158806,-2.4575757575757575,10
2020-04-03T00:00:00Z,-0.06505994025525666,3.0434250802963874,1.4928311531750975,4.650965740531808,-1.1272557507851624,-2.875,10
2020-04-04T00:00:00Z,-0.2847141375516828,0.6346443473413255,0.5191025308941996,1.392438580170887,-0.6245614035087719,-1.380952380952381,3
2020-04-06T00:00:00Z,-0.0392548393045459,0.38345268267138594,0.030021003806008056,1.22023924622198,-1.6531713900134952,-2.3333333333333335,3
2020-04-07T00:00:00Z,-0.3694941835707217,0.612876654350411,0.3909722995709396,1.7658957625975946,-1.0582389477530143,-2.242424242424242,5
2020-04-08T00:00:00Z,0.19267592024798827,2.1540600279880873,1.9738945032590567,4.879394592967851,-1.9113088616981833,-2.6333333333333333,9
2020-04-09T00:00:00Z,0.23254022857969922,0.88463013729279,0.811717473154346,1.8037884566692841,-1.864611528822055,-2.5,4
2020-04-10T00:00:00Z,-0.044971045948153265,1.1444895451034265,0.7230706763547733,2.2189137985725105,-2.25485347985348,-1.8709150326797386,5
2020-04-11T00:00:00Z,-0.05180671032294065,0.899987380504864,0.8807038969863746,1.9573841677657033,-1,-2,4
2020-04-13T00:00:00Z,0.0361455772872141,0.18515087539418734,0.11524523246350517,0.6985234390947581,-1,-1.6666666666666665,2
2020-04-14T00:00:00Z,0.27003856699588036,1.8695958609403567,1.6541747581612372,4.1994160642710225,-2.3037111106837855,-4.6054834054834055,8
2020-04-15T00:00:00Z,0.09650224188008008,1.7585114445061782,1.1064499639857455,3.6522972371084172,0.44325272428720697,-1.7742424242424242,8
2020-04-16T00:00:00Z,-0.22853681584365765,1.2258401767015974,0.7175894247842671,3.5303118653413583,-2.9639656938044037,-3.12437343358396,9
2020-04-17T00:00:00Z,0.27259353092293925,1.8365067260616956,2.1702503894453713,3.379106198143982,0.49924242424242427,1.606060606060606,7
2020-04-18T00:00:00Z,0.007642464237376054,0.4820533582630659,0.33767878755777925,1.2519304017819988,-0.917948717948718,-0.8,3
